set,estimator,n,median_abs_err_pct,within15,within30,bias_pct,wrong_sign_or_none,delay_err_median_ms,delay_within_1frame,delay_within_2frames
conf>=2 tilted resolved,cur_median,180,29.354390362120377,0.2222222222222222,0.5111111111111111,17.290467785732023,0.14444444444444443,3.010634659792715,0.16666666666666666,0.37222222222222223
conf>=2 tilted resolved,consensus,180,34.474240040875806,0.26666666666666666,0.46111111111111114,11.059486927604967,0.15555555555555556,3.4119634091119693,0.17777777777777778,0.3888888888888889
conf>=2 tilted resolved,consensus_lag,180,51.65220946939135,0.20555555555555555,0.38333333333333336,24.4649094094012,0.18333333333333332,4.02956428494217,0.14444444444444443,0.3055555555555556
conf>=2 tilted resolved,anch_own,180,26.54214406198858,0.3333333333333333,0.5333333333333333,1.1640008910351884,0.10555555555555556,3.178499254182646,0.25,0.39444444444444443
conf>=2 tilted resolved,cur_disp,180,75.33868072147922,0.11666666666666667,0.24444444444444444,9.857323436515042,0.19444444444444445,6.605154726316989,0.08888888888888889,0.16111111111111112
conf>=2 tilted resolved,cur_vmed,180,28.856714823653085,0.2722222222222222,0.5166666666666667,10.331877757616947,0.14444444444444443,2.790745984029922,0.18888888888888888,0.3888888888888889
conf>=2 tilted resolved,cur_vg,180,33.120293338100446,0.20555555555555555,0.4722222222222222,18.07628524046434,0.14444444444444443,3.297310143221559,0.15,0.3277777777777778
conf>=2 tilted resolved,cur_keij,180,36.957293379591086,0.24444444444444444,0.4666666666666667,17.244104861019615,0.1388888888888889,3.3876335371126385,0.17777777777777778,0.36666666666666664
conf>=2 tilted resolved,cur_acc,180,27.830744848432953,0.25555555555555554,0.5333333333333333,12.409220082096617,0.1388888888888889,3.039290222887222,0.17777777777777778,0.36666666666666664
conf>=2 tilted resolved,ss_flat_disp,180,231.17375892599375,0.027777777777777776,0.044444444444444446,-66.80176190980677,0.15,25.592428552397617,0.011111111111111112,0.011111111111111112
conf>=2 tilted resolved,ss_flat_vmed,180,119.27565851305775,0.027777777777777776,0.1,-52.72646637169054,0.07222222222222222,14.535068039442343,0.011111111111111112,0.011111111111111112
conf>=2 tilted resolved,ss_flat_vg,180,117.72630076600174,0.027777777777777776,0.10555555555555556,-51.08742049771631,0.08333333333333333,13.971090353983419,0.011111111111111112,0.016666666666666666
conf>=2 tilted resolved,ss_flat_keij,180,128.02910346166703,0.022222222222222223,0.08888888888888889,-52.812489459014046,0.09444444444444444,14.860622421114737,0.011111111111111112,0.011111111111111112
conf>=2 tilted resolved,ss_flat_acc,180,70.31150888625501,0.06666666666666667,0.2111111111111111,-36.8573813162194,0.1,8.788020301315717,0.03333333333333333,0.06111111111111111
conf>=2 tilted resolved,best_disp,180,98.12996741229311,0.16111111111111112,0.2777777777777778,16.758075071160516,0.2611111111111111,7.045231711949223,0.08333333333333333,0.22777777777777777
conf>=2 tilted resolved,best_vmed,180,44.44470937977063,0.25,0.4,1.503808173507526,0.2,4.288067222372145,0.15,0.2833333333333333
conf>=2 tilted resolved,best_vg,180,39.81423305399889,0.2222222222222222,0.4,10.06694173569267,0.17777777777777778,4.178565004637429,0.12777777777777777,0.3111111111111111
conf>=2 tilted resolved,best_keij,180,32.38849200883453,0.26666666666666666,0.4722222222222222,5.628627153759536,0.19444444444444445,3.155209309963067,0.16111111111111112,0.39444444444444443
conf>=2 tilted resolved,best_acc,180,85.48985246386545,0.15555555555555556,0.26666666666666666,29.53942978579416,0.2777777777777778,5.689050316594705,0.10555555555555556,0.2222222222222222
conf>=2 tilted resolved,bests_disp,180,90.96175796620099,0.12777777777777777,0.26666666666666666,16.758075071160516,0.25,6.719232297366839,0.07222222222222222,0.2222222222222222
conf>=2 tilted resolved,bests_vmed,180,40.27809032758975,0.25555555555555554,0.4444444444444444,2.1687044846589787,0.15555555555555556,3.9283160130267856,0.1388888888888889,0.3111111111111111
conf>=2 tilted resolved,bests_vg,180,37.88732700415811,0.2388888888888889,0.4388888888888889,8.7276965489548,0.16111111111111112,4.071882736588676,0.13333333333333333,0.31666666666666665
conf>=2 tilted resolved,bests_keij,180,32.38849200883453,0.26666666666666666,0.4722222222222222,5.628627153759536,0.17222222222222222,3.246173870264738,0.16666666666666666,0.3888888888888889
conf>=2 tilted resolved,bests_acc,180,76.3705414362736,0.15,0.2722222222222222,28.186023507834012,0.24444444444444444,5.607797764039811,0.08888888888888889,0.2
conf>=2 tilted resolved,lag_disp,180,111.98636130869018,0.1388888888888889,0.23333333333333334,1.282712055077062,0.2388888888888889,8.031127219215843,0.12222222222222222,0.16666666666666666
conf>=2 tilted resolved,lag_vmed,180,59.49687722493877,0.19444444444444445,0.37222222222222223,23.137528290952993,0.19444444444444445,4.421507979552093,0.13333333333333333,0.29444444444444445
conf>=2 tilted resolved,lag_vg,180,65.76091577576133,0.2,0.3388888888888889,24.648167836936864,0.18888888888888888,4.561681211093442,0.12777777777777777,0.26666666666666666
conf>=2 tilted resolved,lag_keij,180,76.73984688803259,0.2,0.35,22.314273458420143,0.2611111111111111,5.959149804246964,0.16111111111111112,0.26666666666666666
conf>=2 tilted resolved,lag_acc,180,68.81040144804003,0.16666666666666666,0.3277777777777778,33.76119415432788,0.22777777777777777,5.816126492344945,0.1,0.2722222222222222
conf>=2 tilted resolved,anch_disp,180,769.5270909274001,0.06666666666666667,0.14444444444444443,-30.473616447271233,0.48333333333333334,20.7620699365252,0.03333333333333333,0.07222222222222222
conf>=2 tilted resolved,anch_vmed,180,56.46792505687728,0.2388888888888889,0.36666666666666664,-5.014629127446302,0.1388888888888889,6.223327403465682,0.14444444444444443,0.2388888888888889
conf>=2 tilted resolved,anch_vg,180,60.75532223061258,0.2222222222222222,0.35555555555555557,-5.014629127446302,0.1388888888888889,6.223327403465682,0.14444444444444443,0.22777777777777777
conf>=2 tilted resolved,anch_keij,180,49.395058794456205,0.28888888888888886,0.42777777777777776,-5.412417933442882,0.14444444444444443,5.92918168619515,0.2111111111111111,0.3055555555555556
conf>=2 tilted resolved,anch_acc,180,143.95880448432177,0.12222222222222222,0.20555555555555555,-11.350171645221485,0.3611111111111111,12.189617716601475,0.1,0.16666666666666666
conf>=2 tilted,cur_median,196,31.126927153064997,0.2193877551020408,0.4897959183673469,17.290467785732023,0.15306122448979592,2.866454033349945,0.17857142857142858,0.3979591836734694
conf>=2 tilted,consensus,196,36.700940103775245,0.25,0.44387755102040816,12.749206574747319,0.17346938775510204,3.2151673439242625,0.18877551020408162,0.3979591836734694
conf>=2 tilted,consensus_lag,196,60.82510026065191,0.19387755102040816,0.3622448979591837,25.1266746868956,0.18877551020408162,3.8490670525241866,0.14795918367346939,0.32142857142857145
conf>=2 tilted,anch_own,196,30.113489342026135,0.3112244897959184,0.5,1.1640008910351884,0.12755102040816327,3.2252681673975556,0.24489795918367346,0.3877551020408163
conf>=2 tilted,cur_disp,196,73.066740982206,0.12244897959183673,0.25,7.856374665476862,0.1836734693877551,5.895711632787409,0.11224489795918367,0.18877551020408162
conf>=2 tilted,cur_vmed,196,30.427187926108278,0.27040816326530615,0.49489795918367346,11.489146816308216,0.15306122448979592,2.687544862499378,0.1989795918367347,0.413265306122449
conf>=2 tilted,cur_vg,196,34.86806122797916,0.20408163265306123,0.45408163265306123,18.3237878317583,0.15306122448979592,3.125855366540292,0.15816326530612246,0.3520408163265306
conf>=2 tilted,cur_keij,196,37.82372474291722,0.23979591836734693,0.45408163265306123,18.07628524046434,0.14795918367346939,3.2878770915209783,0.19387755102040816,0.3877551020408163
conf>=2 tilted,cur_acc,196,29.110376908358337,0.24489795918367346,0.5153061224489796,13.273746790971819,0.14285714285714285,2.922568293590322,0.19387755102040816,0.3877551020408163
conf>=2 tilted,ss_flat_disp,196,243.24026406391886,0.025510204081632654,0.04081632653061224,-67.31943261222273,0.16326530612244897,25.53084402081997,0.01020408163265306,0.01020408163265306
conf>=2 tilted,ss_flat_vmed,196,135.64392178240664,0.025510204081632654,0.09183673469387756,-54.30778787223633,0.08673469387755102,14.860622421114737,0.01020408163265306,0.01020408163265306
conf>=2 tilted,ss_flat_vg,196,129.42297216447844,0.025510204081632654,0.09693877551020408,-53.79718792777987,0.09183673469387756,14.57087821913224,0.01020408163265306,0.015306122448979591
conf>=2 tilted,ss_flat_keij,196,140.4987825922529,0.02040816326530612,0.08163265306122448,-55.02588867868165,0.10714285714285714,15.687009765109082,0.01020408163265306,0.01020408163265306
conf>=2 tilted,ss_flat_acc,196,78.46029759062003,0.061224489795918366,0.19387755102040816,-39.154991699389264,0.11734693877551021,8.788020301315717,0.030612244897959183,0.05612244897959184
conf>=2 tilted,best_disp,196,83.88410673349065,0.17346938775510204,0.29081632653061223,14.858658637963229,0.2602040816326531,6.1239699273208945,0.11734693877551021,0.25510204081632654
conf>=2 tilted,best_vmed,196,45.79370836450343,0.25,0.39285714285714285,1.1071872768026791,0.21428571428571427,4.1783898236924415,0.1683673469387755,0.30612244897959184
conf>=2 tilted,best_vg,196,41.04462950392234,0.22959183673469388,0.39285714285714285,9.81030614988394,0.1989795918367347,3.959348474623162,0.14795918367346939,0.32142857142857145
conf>=2 tilted,best_keij,196,34.8347275383539,0.25,0.45918367346938777,12.094423955654388,0.20918367346938777,3.0740178659471336,0.17857142857142858,0.40816326530612246
conf>=2 tilted,best_acc,196,87.36577572692595,0.14795918367346939,0.2602040816326531,26.599414223473538,0.29081632653061223,5.295181618401383,0.11224489795918367,0.22959183673469388
conf>=2 tilted,bests_disp,196,81.0170258886747,0.14285714285714285,0.28061224489795916,14.324465989503587,0.24489795918367346,6.039727817916696,0.10714285714285714,0.25
conf>=2 tilted,bests_vmed,196,41.38686168197285,0.25,0.42857142857142855,2.54158546379315,0.17346938775510204,3.8147607678112325,0.14795918367346939,0.33163265306122447
conf>=2 tilted,bests_vg,196,39.842159581627115,0.23979591836734693,0.42346938775510207,9.267660563464087,0.1836734693877551,3.926427396319545,0.14795918367346939,0.32653061224489793
conf>=2 tilted,bests_keij,196,34.17952407922535,0.25,0.45918367346938777,10.652950783017978,0.1836734693877551,3.1152828976090925,0.1836734693877551,0.4030612244897959
conf>=2 tilted,bests_acc,196,79.87632026979836,0.14285714285714285,0.2653061224489796,26.216981676702122,0.2602040816326531,5.288472056127434,0.09693877551020408,0.21428571428571427
conf>=2 tilted,lag_disp,196,112.38620753804622,0.1377551020408163,0.22959183673469388,1.282712055077062,0.23979591836734693,7.5435652009979055,0.1326530612244898,0.17857142857142858
conf>=2 tilted,lag_vmed,196,62.72866608152303,0.1836734693877551,0.3520408163265306,23.710581073133376,0.20918367346938777,4.314742775533831,0.1326530612244898,0.29591836734693877
conf>=2 tilted,lag_vg,196,73.63054380724907,0.18877551020408162,0.3163265306122449,30.103057262304777,0.20408163265306123,4.418922602965031,0.12755102040816327,0.2755102040816326
conf>=2 tilted,lag_keij,196,86.17273223548207,0.19387755102040816,0.336734693877551,22.56531412984144,0.2755102040816326,5.055306675648844,0.1683673469387755,0.27040816326530615
conf>=2 tilted,lag_acc,196,76.72878357283604,0.15816326530612246,0.3112244897959184,35.09983099186256,0.23469387755102042,4.603280378605546,0.10714285714285714,0.29081632653061223
conf>=2 tilted,anch_disp,196,825.419600971552,0.0663265306122449,0.15306122448979592,-30.473616447271233,0.4846938775510204,20.59540095952567,0.05102040816326531,0.08673469387755102
conf>=2 tilted,anch_vmed,196,63.709474419450984,0.2193877551020408,0.336734693877551,-5.014629127446302,0.15816326530612246,6.223327403465682,0.1377551020408163,0.23469387755102042
conf>=2 tilted,anch_vg,196,73.63734934159586,0.20408163265306123,0.32653061224489793,-4.973123949553404,0.16326530612244897,6.223327403465682,0.1377551020408163,0.22448979591836735
conf>=2 tilted,anch_keij,196,54.58824695553366,0.2755102040816326,0.413265306122449,-4.952688855447917,0.16326530612244897,5.92918168619515,0.21428571428571427,0.30612244897959184
conf>=2 tilted,anch_acc,196,154.82716232288976,0.11734693877551021,0.1989795918367347,-13.344047065170116,0.3826530612244898,12.062797980054096,0.10204081632653061,0.16326530612244897
conf=3 tilted resolved,cur_median,86,20.9353814467786,0.29069767441860467,0.7209302325581395,17.105263157894733,0.03488372093023256,2.006730675739436,0.23255813953488372,0.5465116279069767
conf=3 tilted resolved,consensus,86,22.146234728122117,0.3953488372093023,0.686046511627907,5.574332475723898,0.03488372093023256,1.8780074240786198,0.26744186046511625,0.5813953488372093
conf=3 tilted resolved,consensus_lag,86,24.260934902310915,0.3023255813953488,0.5465116279069767,17.68035506687424,0.06976744186046512,2.708605932725867,0.2441860465116279,0.4418604651162791
conf=3 tilted resolved,anch_own,86,15.623878096046662,0.4883720930232558,0.6511627906976745,2.2192075374082076,0.05813953488372093,1.7744039156921592,0.3488372093023256,0.5581395348837209
conf=3 tilted resolved,cur_disp,86,48.355634506824806,0.12790697674418605,0.27906976744186046,4.288727443168483,0.10465116279069768,4.376064427029128,0.10465116279069768,0.19767441860465115
conf=3 tilted resolved,cur_vmed,86,18.682528987344792,0.37209302325581395,0.7093023255813954,9.431174817786125,0.03488372093023256,1.9381962784529638,0.2558139534883721,0.5697674418604651
conf=3 tilted resolved,cur_vg,86,20.558753126704097,0.313953488372093,0.6976744186046512,17.105263157894733,0.03488372093023256,2.060637059038313,0.23255813953488372,0.5232558139534884
conf=3 tilted resolved,cur_keij,86,20.409577368249778,0.32558139534883723,0.6744186046511628,14.581285078147754,0.046511627906976744,1.9727833240391774,0.29069767441860467,0.5465116279069767
conf=3 tilted resolved,cur_acc,86,19.57527174978566,0.3488372093023256,0.813953488372093,12.409220082096617,0.011627906976744186,1.936661287446486,0.22093023255813954,0.5581395348837209
conf=3 tilted resolved,ss_flat_disp,86,246.393516381915,0.023255813953488372,0.05813953488372093,-70.03299285907983,0.12790697674418605,25.190896397056772,0.011627906976744186,0.011627906976744186
conf=3 tilted resolved,ss_flat_vmed,86,116.43704249795212,0.011627906976744186,0.08139534883720931,-53.79718792777987,0.0,12.541254510755266,0.011627906976744186,0.011627906976744186
conf=3 tilted resolved,ss_flat_vg,86,115.84726437935582,0.011627906976744186,0.08139534883720931,-53.67094399480179,0.0,11.93860650748159,0.011627906976744186,0.023255813953488372
conf=3 tilted resolved,ss_flat_keij,86,122.18747965852859,0.011627906976744186,0.08139534883720931,-54.99296353075962,0.0,13.878665735084631,0.011627906976744186,0.011627906976744186
conf=3 tilted resolved,ss_flat_acc,86,55.83920977611918,0.09302325581395349,0.26744186046511625,-35.831296793880426,0.0,7.323144291545249,0.05813953488372093,0.09302325581395349
conf=3 tilted resolved,best_disp,86,68.4704299852394,0.18604651162790697,0.37209302325581395,16.723487411070636,0.23255813953488372,4.865005750786427,0.10465116279069768,0.3023255813953488
conf=3 tilted resolved,best_vmed,86,22.06342027609991,0.4069767441860465,0.6046511627906976,-0.9933670683025642,0.05813953488372093,2.433638239167336,0.22093023255813954,0.46511627906976744
conf=3 tilted resolved,best_vg,86,23.814114809124188,0.313953488372093,0.627906976744186,2.2332374151112555,0.05813953488372093,2.4048536426297495,0.1744186046511628,0.46511627906976744
conf=3 tilted resolved,best_keij,86,22.997795899030926,0.36046511627906974,0.6627906976744186,1.9338070269318441,0.06976744186046512,1.9430469166616202,0.26744186046511625,0.5465116279069767
conf=3 tilted resolved,best_acc,86,50.37674775332843,0.18604651162790697,0.3372093023255814,29.7925169996899,0.12790697674418605,3.818592325461209,0.12790697674418605,0.29069767441860467
conf=3 tilted resolved,bests_disp,86,60.81281055272627,0.18604651162790697,0.37209302325581395,14.324465989503587,0.20930232558139536,4.860088726565804,0.09302325581395349,0.3023255813953488
conf=3 tilted resolved,bests_vmed,86,18.41538961682774,0.4186046511627907,0.6395348837209303,1.8277002073231685,0.03488372093023256,1.9481607865075325,0.22093023255813954,0.5116279069767442
conf=3 tilted resolved,bests_vg,86,21.248426571438706,0.3488372093023256,0.6511627906976745,3.138319855880689,0.03488372093023256,2.2656458249304916,0.18604651162790697,0.5
conf=3 tilted resolved,bests_keij,86,22.997795899030926,0.37209302325581395,0.6511627906976745,1.1809463706541345,0.03488372093023256,1.9430469166616202,0.27906976744186046,0.5581395348837209
conf=3 tilted resolved,bests_acc,86,41.848270696690506,0.22093023255813954,0.38372093023255816,24.244598438442665,0.11627906976744186,3.7525393030575405,0.12790697674418605,0.29069767441860467
conf=3 tilted resolved,lag_disp,86,77.78608348376639,0.1511627906976744,0.27906976744186046,4.9159660655020865,0.10465116279069768,6.026587434006666,0.12790697674418605,0.19767441860465115
conf=3 tilted resolved,lag_vmed,86,24.477140853067738,0.3023255813953488,0.5581395348837209,16.519483931766075,0.08139534883720931,2.4761714435581847,0.19767441860465115,0.45348837209302323
conf=3 tilted resolved,lag_vg,86,24.260934902310915,0.313953488372093,0.5232558139534884,16.93348110822832,0.08139534883720931,2.718315210897617,0.20930232558139536,0.4186046511627907
conf=3 tilted resolved,lag_keij,86,26.46123049903004,0.313953488372093,0.5348837209302325,11.480673637568529,0.12790697674418605,2.6622005740424735,0.26744186046511625,0.43023255813953487
conf=3 tilted resolved,lag_acc,86,29.415541052441306,0.27906976744186046,0.5,20.666237030262845,0.05813953488372093,2.7776645810653986,0.1744186046511628,0.4418604651162791
conf=3 tilted resolved,anch_disp,86,412.0318799923947,0.10465116279069768,0.22093023255813954,-12.192726709781931,0.46511627906976744,16.987511591150763,0.05813953488372093,0.12790697674418605
