set,estimator,n,median_abs_err_pct,within15,within30,bias_pct,wrong_sign_or_none,delay_err_median_ms,delay_within_1frame,delay_within_2frames
conf=3 tilted resolved,anch_vmed,86,56.188359124871255,0.32558139534883723,0.3953488372093023,-4.515055074488384,0.12790697674418605,5.432863141646843,0.20930232558139536,0.32558139534883723
conf=3 tilted resolved,anch_vg,86,58.975265261387655,0.313953488372093,0.3953488372093023,-4.515055074488384,0.11627906976744186,5.775949833402782,0.19767441860465115,0.32558139534883723
conf=3 tilted resolved,anch_keij,86,39.7249141244868,0.3372093023255814,0.4418604651162791,-5.776741235886695,0.13953488372093023,6.576432018693057,0.23255813953488372,0.36046511627906974
conf=3 tilted resolved,anch_acc,86,74.17774450987149,0.20930232558139536,0.32558139534883723,2.995136191619263,0.313953488372093,7.800815727095548,0.18604651162790697,0.3023255813953488
conf>=2 untilted,cur_median,113,0.0,0.9026548672566371,0.9734513274336283,0.0,0.017699115044247787,0.0,0.9026548672566371,0.9646017699115044
conf>=2 untilted,consensus,113,12.707371010516422,0.5663716814159292,0.7610619469026548,0.9745129898434568,0.05309734513274336,1.0505174536408164,0.504424778761062,0.7168141592920354
conf>=2 untilted,consensus_lag,113,17.062489027715564,0.4336283185840708,0.6902654867256637,6.2183841842506915,0.04424778761061947,1.336427513087385,0.4247787610619469,0.7079646017699115
conf>=2 untilted,anch_own,113,14.128445187768769,0.5132743362831859,0.7345132743362832,-1.519556087799323,0.04424778761061947,1.2104612348746437,0.4424778761061947,0.6902654867256637
conf>=2 untilted,cur_disp,113,46.06060606060605,0.1504424778761062,0.37168141592920356,-18.362570247243593,0.09734513274336283,3.6353856750832723,0.1415929203539823,0.37168141592920356
conf>=2 untilted,cur_vmed,113,0.0,0.8141592920353983,0.9469026548672567,0.0,0.017699115044247787,0.0,0.8141592920353983,0.9203539823008849
conf>=2 untilted,cur_vg,113,0.0,0.9557522123893806,0.9557522123893806,0.0,0.017699115044247787,0.0,0.9646017699115044,0.9734513274336283
conf>=2 untilted,cur_keij,113,6.518010291595178,0.6991150442477876,0.8672566371681416,0.0,0.02654867256637168,0.4963101135905662,0.6548672566371682,0.8761061946902655
conf>=2 untilted,cur_acc,113,12.666666666666671,0.584070796460177,0.7964601769911505,0.0,0.035398230088495575,1.0038592351859688,0.5221238938053098,0.7345132743362832
conf>=2 untilted,ss_flat_disp,113,312.9930394431555,0.0,0.008849557522123894,-74.35795760954727,0.11504424778761062,28.0162971159863,0.0,0.0
conf>=2 untilted,ss_flat_vmed,113,149.8591549295775,0.008849557522123894,0.04424778761061947,-58.83444980280221,0.061946902654867256,12.431598049035246,0.0,0.0
conf>=2 untilted,ss_flat_vg,113,149.8839907192576,0.0,0.035398230088495575,-58.38501227503971,0.061946902654867256,12.431598049035246,0.0,0.0
conf>=2 untilted,ss_flat_keij,113,149.8422712933754,0.0,0.008849557522123894,-59.41544989973332,0.04424778761061947,12.675973841355265,0.0,0.0
conf>=2 untilted,ss_flat_acc,113,73.97540983606554,0.061946902654867256,0.168141592920354,-41.56249999999999,0.05309734513274336,6.554677664729457,0.02654867256637168,0.07079646017699115
conf>=2 untilted,best_disp,113,22.787665086374396,0.415929203539823,0.5575221238938053,-0.18987198566822183,0.1504424778761062,1.6194271361175883,0.415929203539823,0.5575221238938053
conf>=2 untilted,best_vmed,113,18.387583342611414,0.4247787610619469,0.5929203539823009,-0.9822992751364445,0.07079646017699115,1.9169489953833108,0.40707964601769914,0.5752212389380531
conf>=2 untilted,best_vg,113,16.01303817363369,0.46017699115044247,0.6814159292035398,0.9642570211077173,0.07964601769911504,1.4768518428921016,0.4424778761061947,0.6017699115044248
conf>=2 untilted,best_keij,113,15.84431497732346,0.4778761061946903,0.672566371681416,0.4873295384156151,0.09734513274336283,1.272204868483217,0.45132743362831856,0.6106194690265486
conf>=2 untilted,best_acc,113,30.599866243612883,0.26548672566371684,0.49557522123893805,4.584827949725234,0.13274336283185842,2.2680785261568595,0.3008849557522124,0.48672566371681414
conf>=2 untilted,bests_disp,113,23.520939670810414,0.39823008849557523,0.5575221238938053,-0.8416764427835233,0.13274336283185842,1.6821043175629433,0.3893805309734513,0.5398230088495575
conf>=2 untilted,bests_vmed,113,18.07651807509516,0.4336283185840708,0.6283185840707964,-1.1045873088430191,0.061946902654867256,1.849771306511869,0.39823008849557523,0.5929203539823009
conf>=2 untilted,bests_vg,113,15.345373670076135,0.48672566371681414,0.7079646017699115,0.5791430310587042,0.061946902654867256,1.4731822354203632,0.45132743362831856,0.6371681415929203
conf>=2 untilted,bests_keij,113,13.836038419916497,0.5132743362831859,0.6902654867256637,0.9617245509973671,0.07964601769911504,1.1853179212234906,0.4690265486725664,0.6371681415929203
conf>=2 untilted,bests_acc,113,27.287633546018487,0.30973451327433627,0.5398230088495575,10.729481674538043,0.08849557522123894,2.0602542424841928,0.3185840707964602,0.5309734513274337
conf>=2 untilted,lag_disp,113,57.04440813262757,0.168141592920354,0.2831858407079646,-11.29048074296386,0.13274336283185842,4.160865292063894,0.1504424778761062,0.25663716814159293
conf>=2 untilted,lag_vmed,113,16.84491387553684,0.4424778761061947,0.6991150442477876,4.613250147586001,0.061946902654867256,1.378275787054305,0.39823008849557523,0.672566371681416
conf>=2 untilted,lag_vg,113,16.662429578419967,0.46017699115044247,0.6902654867256637,6.57644910467321,0.061946902654867256,1.4569707163249328,0.415929203539823,0.672566371681416
conf>=2 untilted,lag_keij,113,29.748521623866473,0.3274336283185841,0.504424778761062,5.554861253364218,0.11504424778761062,2.0718249909484774,0.3185840707964602,0.5132743362831859
conf>=2 untilted,lag_acc,113,17.339334608509404,0.4424778761061947,0.6371681415929203,7.530437261447331,0.08849557522123894,1.4768483490507325,0.415929203539823,0.6637168141592921
conf>=2 untilted,anch_disp,113,44.89781585699677,0.23893805309734514,0.3893805309734513,-9.70549164625737,0.23008849557522124,2.893866779660656,0.24778761061946902,0.4247787610619469
conf>=2 untilted,anch_vmed,113,127.11809188791298,0.1592920353982301,0.23008849557522124,-27.43448347007309,0.23893805309734514,7.906664371822589,0.10619469026548672,0.19469026548672566
conf>=2 untilted,anch_vg,113,107.10960055760785,0.168141592920354,0.22123893805309736,-25.403859659853467,0.23893805309734514,7.858873872308596,0.11504424778761062,0.23008849557522124
conf>=2 untilted,anch_keij,113,127.11809188791298,0.19469026548672566,0.2920353982300885,-23.27705557583889,0.26548672566371684,8.802584509101381,0.17699115044247787,0.23893805309734514
conf>=2 untilted,anch_acc,113,24.651985014610723,0.336283185840708,0.5221238938053098,-4.928286914999802,0.1592920353982301,2.6581752106558176,0.2920353982300885,0.48672566371681414
conf>=2 all,cur_median,309,16.910112359550556,0.4692556634304207,0.6666666666666666,0.0,0.10355987055016182,1.4756660688536938,0.44336569579288027,0.6051779935275081
conf>=2 all,consensus,309,24.46062615969211,0.3656957928802589,0.5598705501618123,5.368087843337488,0.12944983818770225,2.089622684596564,0.3042071197411003,0.5145631067961165
conf>=2 all,consensus_lag,309,31.201855882594053,0.2815533980582524,0.48220064724919093,17.062489027715564,0.13592233009708737,2.596265490030486,0.24919093851132687,0.4627831715210356
conf>=2 all,anch_own,309,22.787665086374396,0.3851132686084142,0.5857605177993528,0.197258735857897,0.0970873786407767,2.167762086201543,0.31715210355987056,0.49838187702265374
conf>=2 all,cur_disp,309,57.53587587663071,0.13268608414239483,0.29449838187702265,-3.8931905255922716,0.15210355987055016,4.508944541261535,0.12297734627831715,0.255663430420712
conf>=2 all,cur_vmed,309,16.95224719101127,0.4692556634304207,0.6601941747572816,0.0,0.10355987055016182,1.5799078030054432,0.42394822006472493,0.598705501618123
conf>=2 all,cur_vg,309,17.105263157894733,0.47896440129449835,0.6375404530744336,0.0,0.10355987055016182,1.4756660688536938,0.45307443365695793,0.5792880258899676
conf>=2 all,cur_keij,309,20.21276595744681,0.4077669902912621,0.6051779935275081,7.307692307692282,0.10355987055016182,1.878235256726316,0.36245954692556637,0.5663430420711975
conf>=2 all,cur_acc,309,21.863750409076022,0.36893203883495146,0.6181229773462783,2.46202558981532,0.10355987055016182,2.0675098202778233,0.313915857605178,0.5145631067961165
conf>=2 all,ss_flat_disp,309,277.9930394431556,0.016181229773462782,0.02912621359223301,-70.55373792892404,0.14563106796116504,26.633066755262103,0.006472491909385114,0.006472491909385114
conf>=2 all,ss_flat_vmed,309,139.53125000000003,0.019417475728155338,0.0744336569579288,-57.22891566265061,0.07766990291262135,13.613385904303414,0.006472491909385114,0.006472491909385114
conf>=2 all,ss_flat_vg,309,136.15715255259784,0.016181229773462782,0.0744336569579288,-56.265181664100105,0.08090614886731391,13.412117672760273,0.006472491909385114,0.009708737864077669
conf>=2 all,ss_flat_keij,309,145.561797752809,0.012944983818770227,0.05501618122977346,-57.22891566265061,0.08414239482200647,14.377544514564308,0.006472491909385114,0.006472491909385114
conf>=2 all,ss_flat_acc,309,76.09250572706443,0.061488673139158574,0.18446601941747573,-40.88952654232424,0.09385113268608414,8.036027502747668,0.02912621359223301,0.061488673139158574
conf>=2 all,best_disp,309,49.46871335472336,0.2621359223300971,0.3883495145631068,6.286430690370848,0.22006472491909385,3.9238974378010036,0.22653721682847897,0.3656957928802589
conf>=2 all,best_vmed,309,36.62178568429102,0.313915857605178,0.46601941747572817,0.6049146548623208,0.16181229773462782,3.165361688231799,0.255663430420712,0.4045307443365696
conf>=2 all,best_vg,309,30.0494304973717,0.313915857605178,0.49838187702265374,5.097225407863459,0.1553398058252427,2.9727163017241605,0.255663430420712,0.42394822006472493
conf>=2 all,best_keij,309,26.727425031037466,0.3333333333333333,0.5372168284789643,4.256422735818033,0.16828478964401294,2.2482594896744006,0.2783171521035599,0.48220064724919093
conf>=2 all,best_acc,309,54.464580431291985,0.19093851132686085,0.34627831715210355,15.610827734436473,0.23300970873786409,3.8630752333278986,0.18122977346278318,0.32362459546925565
conf>=2 all,bests_disp,309,46.010654035382316,0.23624595469255663,0.3818770226537217,4.842009541440051,0.20388349514563106,3.996144725531758,0.21035598705501618,0.3559870550161812
conf>=2 all,bests_vmed,309,29.079853745135644,0.31715210355987056,0.5016181229773463,0.9706511984448163,0.13268608414239483,2.835868646271477,0.23948220064724918,0.42718446601941745
conf>=2 all,bests_vg,309,26.871876660150317,0.3300970873786408,0.5275080906148867,4.272613062751529,0.13915857605177995,2.6634646915017406,0.2588996763754045,0.4401294498381877
conf>=2 all,bests_keij,309,26.599414223473538,0.34627831715210355,0.5436893203883495,4.209070191961106,0.14563106796116504,2.2377409600398273,0.28802588996763756,0.4886731391585761
conf>=2 all,bests_acc,309,45.772532932683085,0.20388349514563106,0.3656957928802589,16.814664891184748,0.19741100323624594,3.816191707700276,0.1779935275080906,0.3300970873786408
conf>=2 all,lag_disp,309,92.66025351868576,0.1488673139158576,0.24919093851132687,-3.748544521463315,0.20064724919093851,6.116723124942402,0.13915857605177995,0.20711974110032363
conf>=2 all,lag_vmed,309,35.53645666224998,0.2783171521035599,0.47896440129449835,16.36321029786647,0.1553398058252427,2.611558512297517,0.2297734627831715,0.4336569579288026
conf>=2 all,lag_vg,309,37.02110158601284,0.28802588996763756,0.45307443365695793,17.01305249735059,0.15210355987055016,2.7785707729719,0.23300970873786409,0.42071197411003236
conf>=2 all,lag_keij,309,50.50019045371861,0.24271844660194175,0.39805825242718446,15.48107542049937,0.2168284789644013,3.3348682945667236,0.22330097087378642,0.3592233009708738
conf>=2 all,lag_acc,309,41.69849789615152,0.2621359223300971,0.43042071197411,19.942873718914633,0.18122977346278318,3.0200248823667386,0.22006472491909385,0.42718446601941745
conf>=2 all,anch_disp,309,280.97245142822385,0.12944983818770225,0.23948220064724918,-19.579286408063524,0.39158576051779936,18.216957307851516,0.12297734627831715,0.21035598705501618
conf>=2 all,anch_vmed,309,82.91852016460861,0.19741100323624594,0.2977346278317152,-11.912589317921762,0.18770226537216828,6.668399478997674,0.1262135922330097,0.22006472491909385
conf>=2 all,anch_vg,309,82.91852016460861,0.19093851132686085,0.28802588996763756,-12.516788252113475,0.19093851132686085,6.68837326345061,0.12944983818770225,0.22653721682847897
conf>=2 all,anch_keij,309,83.00557993582495,0.2459546925566343,0.36893203883495146,-10.597778932493062,0.20064724919093851,6.932835549839618,0.20064724919093851,0.2815533980582524
conf>=2 all,anch_acc,309,98.82148706857106,0.19741100323624594,0.31715210355987056,-9.088652266670838,0.30097087378640774,8.913938320759334,0.1715210355987055,0.2815533980582524
conf=1,cur_median,47,148.3141028870862,0.19148936170212766,0.2553191489361702,0.0,0.40425531914893614,9.3618561492157,0.14893617021276595,0.2553191489361702
conf=1,consensus,47,175.35559897336333,0.0851063829787234,0.1702127659574468,38.26233012438107,0.3191489361702128,8.202068866769478,0.06382978723404255,0.10638297872340426
conf=1,consensus_lag,47,217.12953665795865,0.0851063829787234,0.1276595744680851,72.28623644404537,0.3829787234042553,9.007775831356994,0.0425531914893617,0.0851063829787234
conf=1,anch_own,47,165.85084885892644,0.0425531914893617,0.2127659574468085,23.755022364362645,0.2765957446808511,8.128283348865091,0.0425531914893617,0.1276595744680851
conf=1,cur_disp,47,211.1111111111111,0.06382978723404255,0.14893617021276595,0.0,0.3829787234042553,10.57353092048807,0.0425531914893617,0.0851063829787234
conf=1,cur_vmed,47,148.0663368406382,0.14893617021276595,0.23404255319148937,5.608897869848595,0.40425531914893614,7.996013139131957,0.1276595744680851,0.1702127659574468
conf=1,cur_vg,47,148.9510489510489,0.19148936170212766,0.23404255319148937,4.282682216951472,0.44680851063829785,9.37429618075864,0.1702127659574468,0.23404255319148937
conf=1,cur_keij,47,151.59010600706716,0.1276595744680851,0.19148936170212766,59.51322796326737,0.3829787234042553,7.150374841270605,0.10638297872340426,0.23404255319148937
conf=1,cur_acc,47,181.69014084507035,0.1276595744680851,0.14893617021276595,38.46801716062107,0.3617021276595745,9.3618561492157,0.0425531914893617,0.14893617021276595
conf=1,ss_flat_disp,47,630.7053941908714,0.0,0.02127659574468085,-71.5430861723447,0.425531914893617,34.613594488799116,0.0,0.0
conf=1,ss_flat_vmed,47,259.64125560538116,0.0425531914893617,0.10638297872340426,-55.75045243919416,0.3829787234042553,19.636144509805703,0.02127659574468085,0.0425531914893617
conf=1,ss_flat_vg,47,259.64125560538116,0.0425531914893617,0.10638297872340426,-55.84890402485545,0.3617021276595745,18.797511179888087,0.0,0.02127659574468085
conf=1,ss_flat_keij,47,325.1677852348995,0.0,0.02127659574468085,-56.33938842553587,0.40425531914893614,22.31957158938046,0.0,0.0
conf=1,ss_flat_acc,47,147.0238095238095,0.0851063829787234,0.19148936170212766,-35.81212170424577,0.3191489361702128,11.537732232621819,0.0425531914893617,0.06382978723404255
conf=1,best_disp,47,1102.8169014084506,0.1276595744680851,0.1702127659574468,2.3746705120768485,0.48936170212765956,10.116271800110495,0.1276595744680851,0.1276595744680851
conf=1,best_vmed,47,inf,0.1276595744680851,0.23404255319148937,23.001210664451577,0.5106382978723404,10.219890403588101,0.0851063829787234,0.19148936170212766
conf=1,best_vg,47,241.0024488501141,0.06382978723404255,0.14893617021276595,61.01029205091184,0.40425531914893614,10.219890403588101,0.06382978723404255,0.0851063829787234
conf=1,best_keij,47,inf,0.0425531914893617,0.14893617021276595,106.37224888897477,0.5531914893617021,11.743970341693116,0.0425531914893617,0.0851063829787234
conf=1,best_acc,47,inf,0.06382978723404255,0.0851063829787234,4.257456513976865,0.6170212765957447,14.884899068933583,0.06382978723404255,0.06382978723404255
conf=1,bests_disp,47,362.32465052447384,0.10638297872340426,0.1702127659574468,-11.006858912867546,0.40425531914893614,11.23367643685055,0.1276595744680851,0.1276595744680851
conf=1,bests_vmed,47,168.1690920338447,0.10638297872340426,0.19148936170212766,50.411215891612706,0.3191489361702128,8.93363558657211,0.10638297872340426,0.14893617021276595
conf=1,bests_vg,47,156.7832783692873,0.0851063829787234,0.19148936170212766,51.220125761581194,0.2765957446808511,8.736619657287198,0.0851063829787234,0.10638297872340426
conf=1,bests_keij,47,298.19876689856864,0.0851063829787234,0.19148936170212766,21.807819026416308,0.44680851063829785,8.803554852522659,0.06382978723404255,0.14893617021276595
conf=1,bests_acc,47,253.6414974908189,0.06382978723404255,0.0851063829787234,26.14379897270396,0.46808510638297873,10.449478683121606,0.06382978723404255,0.0851063829787234
conf=1,lag_disp,47,492.5392004826468,0.0425531914893617,0.0851063829787234,13.243887478150352,0.40425531914893614,7.950353970746957,0.0425531914893617,0.06382978723404255
conf=1,lag_vmed,47,1571.1916318906647,0.06382978723404255,0.0851063829787234,58.03300182345286,0.46808510638297873,10.154358066337144,0.02127659574468085,0.0851063829787234
conf=1,lag_vg,47,319.43713855440944,0.10638297872340426,0.1276595744680851,78.1130987796043,0.40425531914893614,9.015254734057716,0.06382978723404255,0.1276595744680851
conf=1,lag_keij,47,153.03654673134025,0.06382978723404255,0.10638297872340426,69.75058977659788,0.3617021276595745,9.119344788615717,0.0425531914893617,0.0425531914893617
conf=1,lag_acc,47,inf,0.0425531914893617,0.0425531914893617,120.82653221885806,0.5106382978723404,9.034395593416704,0.0425531914893617,0.06382978723404255
conf=1,anch_disp,47,774.8778103616817,0.02127659574468085,0.0425531914893617,-61.69520469818834,0.425531914893617,24.85819185583529,0.0,0.0425531914893617
conf=1,anch_vmed,47,160.88159684097116,0.0851063829787234,0.2127659574468085,19.501152577704573,0.3191489361702128,8.803554852522659,0.0425531914893617,0.1276595744680851
conf=1,anch_vg,47,122.3605680933924,0.06382978723404255,0.1276595744680851,30.134904556473675,0.2978723404255319,7.885112790906295,0.0425531914893617,0.0851063829787234
conf=1,anch_keij,47,123.03627203583906,0.02127659574468085,0.1702127659574468,20.35667767242959,0.2765957446808511,6.591147326573646,0.02127659574468085,0.10638297872340426
conf=1,anch_acc,47,1513.9677503510122,0.06382978723404255,0.0851063829787234,-51.74053600301958,0.48936170212765956,19.20123824573758,0.06382978723404255,0.06382978723404255
